Close,High,Low,Open,Volume,Year,Month,Day,Tenkan_sen,Kijun_sen,Senkou_Span_A,Senkou_Span_B,Chikou_Span
13558.900390625,13558.900390625,13558.900390625,13558.900390625,0,2012,9,24,13465.10009765625,13298.80029296875,13047.749755859375,12689.0498046875,13232.599609375
13457.5,13457.5,13457.5,13457.5,0,2012,9,25,13527.2001953125,13298.80029296875,13083.125,12843.2001953125,13093.2001953125
13413.5,13413.5,13413.5,13413.5,0,2012,9,26,13505.2001953125,13298.80029296875,13083.125,12843.2001953125,13112.400390625
13486.0,13486.0,13486.0,13486.0,0,2012,9,27,13505.2001953125,13298.80029296875,13083.125,12843.2001953125,13245.7001953125
13437.099609375,13437.099609375,13437.099609375,13437.099609375,0,2012,9,28,13505.2001953125,13298.80029296875,13083.125,12843.2001953125,12932.7001953125
13515.099609375,13515.099609375,13515.099609375,13515.099609375,0,2012,10,1,13505.2001953125,13298.80029296875,13056.300048828125,12885.80029296875,12811.2998046875
13482.400390625,13482.400390625,13482.400390625,13482.400390625,0,2012,10,2,13505.2001953125,13298.80029296875,13056.300048828125,12885.80029296875,12815.400390625
13494.599609375,13494.599609375,13494.599609375,13494.599609375,0,2012,10,3,13496.5,13298.80029296875,13056.300048828125,12888.9501953125,12815.099609375
13575.400390625,13575.400390625,13575.400390625,13575.400390625,0,2012,10,4,13494.4501953125,13298.80029296875,13056.300048828125,12888.9501953125,12756.2001953125
13610.2001953125,13610.2001953125,13610.2001953125,13610.2001953125,0,2012,10,5,13511.85009765625,13305.4501953125,13070.97509765625,12888.9501953125,12571.0
13583.7001953125,13583.7001953125,13583.7001953125,13583.7001953125,0,2012,10,8,13511.85009765625,13323.05029296875,13106.60009765625,12888.9501953125,12542.400390625
13473.5,13473.5,13473.5,13473.5,0,2012,10,9,13523.64990234375,13323.05029296875,13089.60009765625,12888.9501953125,12588.2998046875
13345.0,13345.0,13345.0,13345.0,0,2012,10,10,13477.60009765625,13328.85009765625,13081.900146484375,12888.9501953125,12796.0
13326.400390625,13326.400390625,13326.400390625,13326.400390625,0,2012,10,11,13468.30029296875,13432.25,13078.2001953125,12888.9501953125,12788.5
13328.7998046875,13328.7998046875,13328.7998046875,13328.7998046875,0,2012,10,12,13468.30029296875,13432.25,13115.900146484375,12897.35009765625,12836.900390625
13424.2001953125,13424.2001953125,13424.2001953125,13424.2001953125,0,2012,10,15,13468.30029296875,13432.25,13123.199951171875,12920.64990234375,13009.7001953125
13551.7998046875,13551.7998046875,13551.7998046875,13551.7998046875,0,2012,10,16,13468.30029296875,13466.80029296875,13153.64990234375,12939.94970703125,12967.400390625
13557.0,13557.0,13557.0,13557.0,0,2012,10,17,13468.30029296875,13468.30029296875,13162.05029296875,12948.35009765625,12878.099609375
13548.900390625,13548.900390625,13548.900390625,13548.900390625,0,2012,10,18,13455.05029296875,13468.30029296875,13167.0,12953.2998046875,12985.099609375
13343.5,13343.5,13343.5,13343.5,0,2012,10,19,13441.7001953125,13468.30029296875,13279.100341796875,13056.60009765625,13021.7998046875
13345.900390625,13345.900390625,13345.900390625,13345.900390625,0,2012,10,22,13441.7001953125,13468.30029296875,13305.850341796875,13083.35009765625,13025.599609375
13102.5,13102.5,13102.5,13102.5,0,2012,10,23,13329.75,13356.35009765625,13308.750244140625,13083.35009765625,12965.599609375
13077.2998046875,13077.2998046875,13077.2998046875,13077.2998046875,0,2012,10,24,13317.14990234375,13343.75,13360.4501953125,13083.35009765625,12951.7998046875
13103.7001953125,13103.7001953125,13103.7001953125,13103.7001953125,0,2012,10,25,13317.14990234375,13343.75,13360.4501953125,13083.35009765625,13034.5
13107.2001953125,13107.2001953125,13107.2001953125,13107.2001953125,0,2012,10,26,13317.14990234375,13343.75,13362.2001953125,13085.10009765625,13074.0
13096.5,13096.5,13096.5,13096.5,0,2012,10,31,13317.14990234375,13343.75,13379.475341796875,13085.10009765625,13155.099609375
13232.599609375,13232.599609375,13232.599609375,13232.599609375,0,2012,11,1,13313.10009765625,13343.75,13381.9501953125,13085.10009765625,13169.900390625
13093.2001953125,13093.2001953125,13093.2001953125,13093.2001953125,0,2012,11,2,13211.60009765625,13343.75,13413.000244140625,13107.10009765625,13248.400390625
13112.400390625,13112.400390625,13112.400390625,13112.400390625,0,2012,11,5,13211.60009765625,13343.75,13402.000244140625,13107.10009765625,13245.5
13245.7001953125,13245.7001953125,13245.7001953125,13245.7001953125,0,2012,11,6,13161.5,13343.75,13402.000244140625,13107.10009765625,13170.7001953125
12932.7001953125,12932.7001953125,12932.7001953125,12932.7001953125,0,2012,11,7,13089.2001953125,13271.4501953125,13402.000244140625,13107.10009765625,13135.0
12811.2998046875,12811.2998046875,12811.2998046875,12811.2998046875,0,2012,11,8,13028.5,13210.75,13402.000244140625,13107.10009765625,13235.400390625
12815.400390625,12815.400390625,12815.400390625,12815.400390625,0,2012,11,9,13028.5,13210.75,13402.000244140625,13107.10009765625,13351.0
12815.099609375,12815.099609375,12815.099609375,12815.099609375,0,2012,11,12,13028.5,13210.75,13397.650146484375,13107.10009765625,13252.0
12756.2001953125,12756.2001953125,12756.2001953125,12756.2001953125,0,2012,11,13,13000.9501953125,13183.2001953125,13396.625244140625,13107.10009765625,13311.7001953125
12571.0,12571.0,12571.0,12571.0,0,2012,11,14,12908.35009765625,13077.35009765625,13408.650146484375,13143.10009765625,13190.7998046875
12542.400390625,12542.400390625,12542.400390625,12542.400390625,0,2012,11,15,12894.05029296875,13049.7001953125,13417.4501953125,13244.55029296875,13139.099609375
12588.2998046875,12588.2998046875,12588.2998046875,12588.2998046875,0,2012,11,16,12894.05029296875,13049.7001953125,13423.35009765625,13244.55029296875,13114.599609375
12796.0,12796.0,12796.0,12796.0,0,2012,11,19,12737.55029296875,13049.7001953125,13403.22509765625,13244.55029296875,13096.2998046875
12788.5,12788.5,12788.5,12788.5,0,2012,11,20,12678.900390625,13049.7001953125,13450.275146484375,13244.55029296875,12938.099609375
12836.900390625,12836.900390625,12836.900390625,12836.900390625,0,2012,11,21,12689.650390625,13049.7001953125,13450.275146484375,13244.55029296875,13104.099609375
13009.7001953125,13009.7001953125,13009.7001953125,13009.7001953125,0,2012,11,23,12776.05029296875,13049.7001953125,13450.275146484375,13244.55029296875,13412.5
12967.400390625,12967.400390625,12967.400390625,12967.400390625,0,2012,11,26,12776.05029296875,13049.7001953125,13467.55029296875,13305.4501953125,13391.400390625
12878.099609375,12878.099609375,12878.099609375,12878.099609375,0,2012,11,27,12776.05029296875,13045.650390625,13468.30029296875,13305.4501953125,13435.2001953125
12985.099609375,12985.099609375,12985.099609375,12985.099609375,0,2012,11,28,12776.05029296875,12944.150390625,13461.67529296875,13305.4501953125,13384.2998046875
13021.7998046875,13021.7998046875,13021.7998046875,13021.7998046875,0,2012,11,29,12805.0498046875,12944.150390625,13455.000244140625,13305.4501953125,13328.7998046875
13025.599609375,13025.599609375,13025.599609375,13025.599609375,0,2012,11,30,12907.0498046875,12894.05029296875,13455.000244140625,13305.4501953125,13390.5
12965.599609375,12965.599609375,12965.599609375,12965.599609375,0,2012,12,3,12907.0498046875,12894.05029296875,13343.050048828125,13305.4501953125,13471.2001953125
12951.7998046875,12951.7998046875,12951.7998046875,12951.7998046875,0,2012,12,4,12931.25,12894.05029296875,13330.449951171875,13305.4501953125,13488.400390625
13034.5,13034.5,13034.5,13034.5,0,2012,12,5,12956.2998046875,12894.05029296875,13330.449951171875,13305.4501953125,13507.2998046875
13074.0,13074.0,13074.0,13074.0,0,2012,12,6,12976.0498046875,12894.05029296875,13330.449951171875,13305.4501953125,13534.900390625
13155.099609375,13155.099609375,13155.099609375,13155.099609375,0,2012,12,7,13016.599609375,12894.05029296875,13330.449951171875,13305.4501953125,13511.2001953125
13169.900390625,13169.900390625,13169.900390625,13169.900390625,0,2012,12,10,13060.85009765625,12894.05029296875,13328.425048828125,13305.4501953125,13596.0
13248.400390625,13248.400390625,13248.400390625,13248.400390625,0,2012,12,11,13100.10009765625,12895.400390625,13277.675048828125,13305.4501953125,13649.7001953125
13245.5,13245.5,13245.5,13245.5,0,2012,12,12,13100.10009765625,12895.400390625,13277.675048828125,13305.4501953125,13712.2001953125
13170.7001953125,13170.7001953125,13170.7001953125,13170.7001953125,0,2012,12,13,13100.10009765625,12895.400390625,13252.625,13305.4501953125,13779.2998046875
13135.0,13135.0,13135.0,13135.0,0,2012,12,14,13100.10009765625,12895.400390625,13180.3251953125,13271.4501953125,13825.2998046875
13235.400390625,13235.400390625,13235.400390625,13235.400390625,0,2012,12,17,13141.4501953125,12895.400390625,13119.625,13210.75,13896.0
13351.0,13351.0,13351.0,13351.0,0,2012,12,18,13212.5,12946.7001953125,13119.625,13210.75,13881.900390625
13252.0,13252.0,13252.0,13252.0,0,2012,12,19,13243.0,12946.7001953125,13119.625,13210.75,13954.400390625
13311.7001953125,13311.7001953125,13311.7001953125,13311.7001953125,0,2012,12,20,13243.0,12946.7001953125,13092.0751953125,13183.2001953125,13910.400390625
13190.7998046875,13190.7998046875,13190.7998046875,13190.7998046875,0,2012,12,21,13243.0,12946.7001953125,12992.85009765625,13090.60009765625,13860.599609375
13139.099609375,13139.099609375,13139.099609375,13139.099609375,0,2012,12,24,13243.0,12969.64990234375,12971.875244140625,13076.30029296875,14009.7998046875
13114.599609375,13114.599609375,13114.599609375,13114.599609375,0,2012,12,26,13232.7998046875,13069.75,12971.875244140625,13076.30029296875,13880.099609375
13096.2998046875,13096.2998046875,13096.2998046875,13096.2998046875,0,2012,12,27,13223.64990234375,13069.75,12893.625244140625,13076.30029296875,13979.2998046875
12938.099609375,12938.099609375,12938.099609375,12938.099609375,0,2012,12,28,13144.5498046875,13093.9501953125,12864.30029296875,13076.30029296875,13986.5
13104.099609375,13104.099609375,13104.099609375,13104.099609375,0,2012,12,31,13144.5498046875,13114.5498046875,12869.67529296875,13076.30029296875,13944.0
13412.5,13412.5,13412.5,13412.5,0,2013,1,2,13175.2998046875,13145.2998046875,12912.875244140625,13076.30029296875,13993.0
13391.400390625,13391.400390625,13391.400390625,13391.400390625,0,2013,1,3,13175.2998046875,13145.2998046875,12912.875244140625,13076.30029296875,13971.2001953125
13435.2001953125,13435.2001953125,13435.2001953125,13435.2001953125,0,2013,1,4,13186.64990234375,13186.64990234375,12910.850341796875,13076.30029296875,14018.7001953125
13384.2998046875,13384.2998046875,13384.2998046875,13384.2998046875,0,2013,1,7,13186.64990234375,13186.64990234375,12860.100341796875,13076.30029296875,13982.900390625
13328.7998046875,13328.7998046875,13328.7998046875,13328.7998046875,0,2013,1,8,13186.64990234375,13186.64990234375,12874.60009765625,13076.30029296875,13973.400390625
13390.5,13390.5,13390.5,13390.5,0,2013,1,9,13186.64990234375,13186.64990234375,12900.550048828125,13076.30029296875,13981.7998046875
13471.2001953125,13471.2001953125,13471.2001953125,13471.2001953125,0,2013,1,10,13204.64990234375,13204.64990234375,12900.550048828125,13076.30029296875,14035.7001953125
13488.400390625,13488.400390625,13488.400390625,13488.400390625,0,2013,1,11,13296.25,13213.25,12912.650146484375,13076.30029296875,13927.5
13507.2998046875,13507.2998046875,13507.2998046875,13507.2998046875,0,2013,1,14,13418.0498046875,13222.69970703125,12925.175048828125,13076.30029296875,13880.599609375
13534.900390625,13534.900390625,13534.900390625,13534.900390625,0,2013,1,15,13431.85009765625,13236.5,12935.050048828125,13076.30029296875,14000.599609375
13511.2001953125,13511.2001953125,13511.2001953125,13511.2001953125,0,2013,1,16,13431.85009765625,13236.5,12955.324951171875,13076.30029296875,13784.2001953125
13596.0,13596.0,13596.0,13596.0,0,2013,1,17,13462.39990234375,13267.0498046875,12977.4501953125,13076.30029296875,13900.099609375
13649.7001953125,13649.7001953125,13649.7001953125,13649.7001953125,0,2013,1,18,13489.25,13293.89990234375,12997.750244140625,13076.30029296875,14075.400390625
13712.2001953125,13712.2001953125,13712.2001953125,13712.2001953125,0,2013,1,22,13551.35009765625,13325.14990234375,12997.750244140625,13076.30029296875,14054.5
13779.2998046875,13779.2998046875,13779.2998046875,13779.2998046875,0,2013,1,23,13625.25,13358.69970703125,12997.750244140625,13076.30029296875,14089.7001953125
13825.2998046875,13825.2998046875,13825.2998046875,13825.2998046875,0,2013,1,24,13656.85009765625,13381.69970703125,12997.750244140625,13076.30029296875,14127.7998046875
13896.0,13896.0,13896.0,13896.0,0,2013,1,25,13701.64990234375,13417.0498046875,13018.42529296875,13076.30029296875,14253.7998046875
13881.900390625,13881.900390625,13881.900390625,13881.900390625,0,2013,1,28,13703.60009765625,13417.0498046875,13079.60009765625,13076.30029296875,14296.2001953125
13954.400390625,13954.400390625,13954.400390625,13954.400390625,0,2013,1,29,13732.80029296875,13446.25,13094.85009765625,13076.30029296875,14329.5
13910.400390625,13910.400390625,13910.400390625,13910.400390625,0,2013,1,30,13775.2001953125,13446.25,13094.85009765625,13076.30029296875,14397.099609375
13860.599609375,13860.599609375,13860.599609375,13860.599609375,0,2013,1,31,13802.05029296875,13446.25,13094.85009765625,13063.05029296875,14447.2998046875
14009.7998046875,14009.7998046875,14009.7998046875,14009.7998046875,0,2013,2,1,13861.0,13473.94970703125,13106.324951171875,13049.7001953125,14450.099609375
13880.099609375,13880.099609375,13880.099609375,13880.099609375,0,2013,2,4,13894.5498046875,13473.94970703125,13151.27490234375,13049.7001953125,14455.2998046875
13979.2998046875,13979.2998046875,13979.2998046875,13979.2998046875,0,2013,2,5,13917.5498046875,13473.94970703125,13146.699951171875,13049.7001953125,14539.099609375
13986.5,13986.5,13986.5,13986.5,0,2013,2,6,13935.19970703125,13556.94970703125,13119.25,13049.7001953125,14514.099609375
13944.0,13944.0,13944.0,13944.0,0,2013,2,7,13935.19970703125,13669.2998046875,13129.5498046875,13049.7001953125,14452.099609375
13993.0,13993.0,13993.0,13993.0,0,2013,2,8,13935.19970703125,13669.2998046875,13160.2998046875,13049.7001953125,14455.7998046875
13971.2001953125,13971.2001953125,13971.2001953125,13971.2001953125,0,2013,2,11,13935.19970703125,13669.2998046875,13160.2998046875,13049.7001953125,14511.7001953125
14018.7001953125,14018.7001953125,14018.7001953125,14018.7001953125,0,2013,2,12,13939.64990234375,13673.75,13186.64990234375,13045.650390625,14421.5
13982.900390625,13982.900390625,13982.900390625,13982.900390625,0,2013,2,13,13949.39990234375,13673.75,13186.64990234375,12988.80029296875,14512.0
13973.400390625,13973.400390625,13973.400390625,13973.400390625,0,2013,2,14,13949.39990234375,13704.60009765625,13186.64990234375,12988.80029296875,14447.7998046875
13981.7998046875,13981.7998046875,13981.7998046875,13981.7998046875,0,2013,2,15,13981.35009765625,13744.9501953125,13186.64990234375,12988.80029296875,14559.7001953125
14035.7001953125,14035.7001953125,14035.7001953125,14035.7001953125,0,2013,2,19,13989.85009765625,13762.05029296875,13204.64990234375,13006.80029296875,14526.2001953125
13927.5,13927.5,13927.5,13927.5,0,2013,2,20,13981.60009765625,13771.5,13254.75,13015.400390625,14578.5
13880.599609375,13880.599609375,13880.599609375,13880.599609375,0,2013,2,21,13958.14990234375,13773.4501953125,13320.374755859375,13024.85009765625,14572.7998046875
14000.599609375,14000.599609375,14000.599609375,14000.599609375,0,2013,2,22,13958.14990234375,13773.4501953125,13334.175048828125,13038.650390625,14662.0
13784.2001953125,13784.2001953125,13784.2001953125,13784.2001953125,0,2013,2,25,13909.9501953125,13815.85009765625,13334.175048828125,13038.650390625,14550.2998046875
13900.099609375,13900.099609375,13900.099609375,13900.099609375,0,2013,2,26,13909.9501953125,13842.7001953125,13364.724853515625,13069.2001953125,14606.099609375
14075.400390625,14075.400390625,14075.400390625,14075.400390625,0,2013,2,27,13929.80029296875,13893.80029296875,13391.574951171875,13096.05029296875,14565.2001953125
14054.5,14054.5,14054.5,14054.5,0,2013,2,28,13929.80029296875,13927.35009765625,13438.25,13127.30029296875,14613.5
14089.7001953125,14089.7001953125,14089.7001953125,14089.7001953125,0,2013,3,1,13936.9501953125,13936.9501953125,13491.974853515625,13160.85009765625,14673.5
14127.7998046875,14127.7998046875,14127.7998046875,14127.7998046875,0,2013,3,4,13956.0,13956.0,13519.27490234375,13183.85009765625,14802.2001953125
14253.7998046875,14253.7998046875,14253.7998046875,14253.7998046875,0,2013,3,5,14019.0,14019.0,13559.349853515625,13219.2001953125,14865.099609375
14296.2001953125,14296.2001953125,14296.2001953125,14296.2001953125,0,2013,3,6,14040.2001953125,14040.2001953125,13560.324951171875,13219.2001953125,14865.099609375
14329.5,14329.5,14329.5,14329.5,0,2013,3,7,14056.85009765625,14056.85009765625,13589.525146484375,13248.400390625,14599.2001953125
